s04802-3156-12-13-07-37n,0.3206052350875783,0.002469884944553016,0.002421102256010677,0.002670142845948433,1.780750492226903e-7,6.0842805509002794e-6,24.494897522677633,0.3339049566293193,0.27475686067795957
s28079-2666-02-28-22-19n,0.26921711864079007,0.00240268824916126,0.002480441707203056,0.0022297067448604664,7.947301266588431e-8,2.7254962566480745e-8,23.17326053687778,0.0,0.259276919233406
s30589-3182-03-19-14-13n,0.3096564497965909,0.004063841310199594,0.004055007494109138,0.003089744398174081,1.0569628323922005e-7,4.967864279659801e-6,23.937418509880413,0.13709038718719657,0.26836947847877235
s14266-2770-01-13-15-29n,0.18979161487395899,0.0017776569439110581,0.0015841043184230653,0.0017967830206190752,5.44680054356363e-8,0.0,16.370705588578957,1.926526093642366e-8,0.1838264818875277
s04324-3333-09-08-12-22n,0.3208947244144562,0.002201730355487804,0.002048802577042502,0.002555090218716496,3.3075461087650897e-7,5.895192949540998e-6,24.494897511745933,0.3333442741143266,0.2729104110386502
s25284-3485-11-04-08-25n,0.3211022367558541,0.002273140389477922,0.0021794431089903034,0.002526176753379614,1.6831911228477245e-7,6.018415183398444e-6,24.494897512053946,0.33430850587769295,0.2733618808061283
s03386-2577-08-01-10-02n,0.1973267660277262,0.002374369067683749,0.002422405705104424,0.0018028474826937172,8.399678902462658e-8,1.928677346392902e-8,16.970562801689713,0.0,0.19188869539643247
s28774-2531-01-23-22-52n,0.23941259085956973,0.00227048045964011,0.0021752948256488873,0.0020205351597508653,7.211180898776298e-8,1.927200952570292e-8,20.566963871914155,0.0,0.23133376157150215
s08915-3391-06-17-18-19n,0.3213314027077141,0.0022944396218163732,0.0022048545425173696,0.0026069636186995386,2.267631626187943e-7,6.040556959322552e-6,24.494897517050923,0.33444576732169945,0.27294746294274724
s08318-3495-11-26-06-13n,0.2209241587757554,0.0026380736664772904,0.002494470133849637,0.0024167479583139364,7.222050209552728e-8,1.927211367334162e-8,19.052558954567804,2.7284884107064788e-8,0.21795714587238615
s10667-3062-11-11-16-05n,0.27163373146013065,0.0024562078401370053,0.0025417205690864914,0.0023176399381894678,9.826693638243832e-8,2.726513410639656e-8,23.323807670184745,1.927211551804373e-8,0.2627583891987262
s18970-3262-02-13-13-30n,0.3210784467835904,0.002160567434501404,0.002004303843543766,0.00257468692865113,1.4629504829615873e-7,5.955371367603543e-6,24.494897515179883,0.3341165782191221,0.27277756407084364
s18123-2527-07-17-14-43n,0.30753164372268604,0.003318788466046912,0.00344632212949962,0.0025962142434299692,1.2556173405915396e-7,5.2224992715445846e-6,24.433583532279833,0.20376721662816288,0.27297840925050726
s31171-2957-05-08-20-00n,0.17351601282853513,0.0025561918039047737,0.0025255512763764157,0.0019779593524729814,5.099803661415019e-8,3.854468214661602e-8,14.933184584628462,1.934447339639837e-8,0.17236596614926217
s26709-3112-07-24-15-04n,0.32143863830385544,0.0023692662992385663,0.0022725474659588654,0.002701033986775268,2.3136986173786132e-7,6.03809835172354e-6,24.49489750995775,0.33385014346704683,0.2734418101840647
s08142-2721-12-03-20-41n,0.19185237596687338,0.0029387999848020795,0.0038246477611209887,0.0023772787223777145,6.706014177562683e-8,1.9279224608673186e-8,16.64331704123849,1.927922460867319e-8,0.19496373137755488
s32701-3247-02-25-15-06n,0.3214474885475302,0.0023149476240949362,0.002216833032427275,0.002573862249564905,1.6984518516448028e-7,6.055959240598838e-6,24.494897517308722,0.3342058356770827,0.2737640999123739
s08396-2838-06-03-15-32n,0.3171882763082094,0.002707312687967635,0.002608377890692956,0.0026969283315869392,1.195311286182515e-7,5.906072360977193e-6,24.12467626600144,0.29270137021524933,0.26947419144442464
s28044-2706-12-20-00-19n,0.22183203560197406,0.004350542493143834,0.004526300518717914,0.0026043996992449678,6.676672223212599e-8,0.0,19.15724412936064,1.9279273805112987e-8,0.22101896389787504
s29770-2733-02-24-16-48n,0.3210008675453856,0.0023994917662992204,0.0024386737743493174,0.0025712280867495226,1.3796346784746126e-7,6.16252894876867e-6,24.49489751853288,0.33534462866148296,0.2729364827006592
s26868-2926-03-22-14-16n,0.14048190261089247,0.004129079307660007,0.0040731971793691105,0.0022513968190885827,3.8607638563945074e-8,1.9265157320386064e-8,12.288205779845686,0.0,0.1465140978504637
